Date,Ticker,Adj Close,Volume,momentum_20d,momentum_60d,Future_return_20d,Target_Rank
2022-01-05,GM,60.53356170654297,43578700,0.01966512775091256,0.08004813369624175,-0.15349052935656848,0.4444444444444444
2022-01-05,HMC,25.53120803833008,1220500,0.013153421106570251,-0.037804074895076756,0.019815465840949953,1.0
2022-01-05,NIO,29.8799991607666,42442700,-0.0978260832007154,-0.1616161708059629,-0.22590362080273974,0.1111111111111111
2022-01-05,STLA,14.858799934387209,8238600,0.08413197527324967,0.059864823976486514,-0.03339875451371177,0.7777777777777778
2022-01-05,TM,178.35292053222656,555700,0.05073652005544349,0.12446488637779352,0.013099586372528949,0.8888888888888888
2022-01-05,TSLA,362.7066650390625,80119800,0.03458042647425574,0.3739929159175903,-0.18102783872206474,0.2222222222222222
2022-01-05,VWAGY,22.12983131408691,334600,0.04752275655173155,0.006802666189749118,-0.0717502965979897,0.6666666666666666
2022-01-06,BYDDY,10.304879188537598,804000,-0.15705973120645045,-0.02537438995978003,-0.03544554233701902,0.7777777777777778
2022-01-06,F,18.45265769958496,155058800,0.23472990422538453,0.5718133110533352,-0.26196487324883844,0.1111111111111111
2022-01-06,GM,60.658992767333984,20650900,0.034386370139890765,0.06631618109266246,-0.18418960957566544,0.2222222222222222
2022-01-06,HMC,25.932449340820312,871400,0.04609430571782602,-0.014257233418387916,-0.0040363128409440785,1.0
2022-01-06,NIO,29.309999465942383,48723200,-0.1637660455367116,-0.17459868061528894,-0.1825315755357252,0.3333333333333333
2022-01-06,STLA,15.231000900268556,5817400,0.10131928446658867,0.07688358485108204,-0.08960242722027167,0.5555555555555556
2022-01-06,TM,180.88848876953125,422800,0.09464038677076725,0.12770276010027537,-0.014367962500636877,0.8888888888888888
2022-01-06,TSLA,354.8999938964844,90336600,-0.003985219461567602,0.321426773663783,-0.13278852848604006,0.4444444444444444
2022-01-06,VWAGY,22.005226135253903,236300,-0.02906058000982159,0.010297488047620984,-0.08322290673997457,0.6666666666666666
2022-01-07,BYDDY,10.196593284606934,651600,-0.14835324098261427,-0.06561011135787775,-0.01775249925106881,0.7777777777777778
2022-01-07,F,18.43756866455078,127017500,0.24885023654795968,0.5836917008104903,-0.26423975926996446,0.1111111111111111
2022-01-07,GM,60.08009338378906,17136100,0.04444816549216024,0.07789515814045567,-0.1856432110557984,0.2222222222222222
2022-01-07,HMC,25.949893951416016,648100,0.05834215011695254,-0.010312876514267932,-0.006722788271382396,1.0
2022-01-07,NIO,29.299999237060547,40781500,-0.13950073734010615,-0.19150116225104596,-0.18122865543375,0.3333333333333333
2022-01-07,STLA,14.91718292236328,4807800,0.10546232726046845,0.04338932834271736,-0.08610556329834163,0.6666666666666666
2022-01-07,TM,181.51333618164065,371000,0.10881222532316204,0.14035372112929334,-0.01596481674237793,0.8888888888888888
2022-01-07,TSLA,342.32000732421875,84164700,0.02307232839175377,0.26616372936654464,-0.11647975928271215,0.4444444444444444
2022-01-07,VWAGY,21.924766540527344,315700,-0.006709762359018656,-0.01591569070611598,-0.09310866078602587,0.5555555555555556
2022-01-10,BYDDY,9.900829315185549,1439400,-0.17959010530115582,-0.09311617959244678,0.008161805133073408,1.0
2022-01-10,F,17.99247169494629,122800700,0.11188790829589212,0.5514617015437997,-0.25320311574913257,0.1111111111111111
2022-01-10,GM,58.92229080200195,18980400,-0.033855442900762034,0.05858906557483334,-0.19010962296368827,0.2222222222222222
2022-01-10,HMC,25.880111694335938,1139100,0.042149480654618765,-0.01949784556827594,-0.0023591177061917934,0.7777777777777778
2022-01-10,NIO,28.90999984741211,44833600,-0.15615874886831194,-0.20314220451656806,-0.1459702295270765,0.3333333333333333
2022-01-10,STLA,14.99016571044922,3172400,0.0913923036715234,0.03580442459424704,-0.08179171474217883,0.6666666666666666
2022-01-10,TM,181.4318695068359,380000,0.09871144656589337,0.14153075070770105,-0.0001498698226681805,0.8888888888888888
2022-01-10,TSLA,352.7066650390625,91815000,0.04040191994008291,0.2930393320293476,-0.1286432212109686,0.4444444444444444
2022-01-10,VWAGY,21.909101486206055,255200,-0.008698531595284109,-0.03390891946417163,-0.09522256171692434,0.5555555555555556
2022-01-11,BYDDY,10.29841423034668,805800,-0.12352121644265679,-0.09770599423446691,-0.0006278550969704977,0.8888888888888888
2022-01-11,F,18.36967658996582,106011600,0.191874955487231,0.558765375731445,-0.24253216254468257,0.1111111111111111
2022-01-11,GM,59.298580169677734,16463800,0.03940469335196295,0.05965522276406676,-0.17474787496010713,0.2222222222222222
2022-01-11,HMC,26.464529037475582,809300,0.092545754322789,-0.014615260606086422,0.005273644354771179,1.0
2022-01-11,NIO,30.020000457763672,41475700,-0.10814020814466208,-0.20392465694530848,-0.13057961414121722,0.3333333333333333
2022-01-11,STLA,15.070441246032717,2707800,0.11984806210515675,0.03353343644357576,-0.0484261259118256,0.6666666666666666
2022-01-11,TM,182.8354949951172,255500,0.14637763229812784,0.14540190082901372,-0.0026251205214488094,0.7777777777777778
2022-01-11,TSLA,354.79998779296875,66063300,0.10139588058630289,0.26258843266433085,-0.12438932586598794,0.4444444444444444
2022-01-11,VWAGY,22.322078704833984,259600,0.00901180678168978,-0.011976052453956498,-0.06507178636130051,0.5555555555555556
2022-01-12,BYDDY,10.922266006469728,966600,-0.04990855656079096,-0.056408949165679956,-0.097662096673782,0.5555555555555556
2022-01-12,F,18.460201263427734,104050000,0.22044892041515718,0.5805405197081284,-0.257337271149073,0.1111111111111111
2022-01-12,GM,58.88369369506836,20215000,0.04503406954402056,0.07277200797448136,-0.17515974176482296,0.4444444444444444
2022-01-12,HMC,26.72620964050293,727600,0.09428561477033193,-0.002279510219310499,0.003916506943112852,1.0
2022-01-12,NIO,31.68000030517578,54271700,-0.019195013824439555,-0.20020197381929294,-0.19981060172754728,0.2222222222222222
2022-01-12,STLA,15.413450241088867,3535700,0.1465798031737684,0.07865169589157062,-0.09564387810699226,0.6666666666666666
2022-01-12,TM,187.10073852539065,511400,0.14288076400870442,0.15715483275337983,-0.05904842619790818,0.8888888888888888
2022-01-12,TSLA,368.739990234375,83739000,0.15410375964051726,0.27135639370777653,-0.18230549822922892,0.3333333333333333
2022-01-12,VWAGY,22.457365036010746,270600,0.029205556111596254,0.013626561584897612,-0.08782494022699106,0.7777777777777778
2022-01-13,BYDDY,10.67013931274414,879000,-0.037609390309579105,-0.09499653114892381,-0.115722532482599,0.6666666666666666
2022-01-13,F,18.87511825561523,185780500,0.23922687304590196,0.6307376980293709,-0.2949546372179944,0.1111111111111111
2022-01-13,GM,59.59768295288086,19283000,0.053915864416521186,0.08654362472818455,-0.2094868680661901,0.2222222222222222
2022-01-13,HMC,26.94427490234375,1103500,0.09383850160441609,0.010467646431887356,-0.013920303315173688,1.0
2022-01-13,NIO,30.479999542236328,35401300,-0.010068248264802127,-0.23857105991219052,-0.2093175609115675,0.3333333333333333
2022-01-13,STLA,15.756458282470703,4540700,0.15208125143340356,0.10831637559279428,-0.13432144741228647,0.5555555555555556
2022-01-13,TM,191.4112548828125,547000,0.1318339091604328,0.1830189166795082,-0.08828109405302542,0.8888888888888888
2022-01-13,TSLA,343.85333251953125,97209900,0.05693709990410323,0.19356220934599122,-0.1663112455719543,0.4444444444444444
2022-01-13,VWAGY,22.27223777770996,369100,-0.00792887714114554,0.011152575700922984,-0.0973786482513116,0.7777777777777778
2022-01-14,BYDDY,10.985297203063965,689400,-0.025380063412083875,-0.07309426148050713,-0.11711038162522025,0.7777777777777778
2022-01-14,F,19.003372192382812,146012200,0.23783786503643256,0.5783563026195206,-0.30330424640980247,0.1111111111111111
2022-01-14,GM,58.95124053955078,16180300,0.04641215642763141,0.05947643591399521,-0.20785598853453613,0.3333333333333333
2022-01-14,HMC,26.769824981689453,951600,0.09023095412447368,0.007550943961319501,-0.0009775492839451116,1.0
2022-01-14,NIO,30.950000762939453,34862600,0.029265084038783806,-0.22197079656404894,-0.2313408617419399,0.2222222222222222
2022-01-14,STLA,15.880525588989258,3958300,0.14828494812252435,0.11133818776986848,-0.1544118168107521,0.5555555555555556
2022-01-14,TM,190.7955017089844,267700,0.12463983613179241,0.1853166415427805,-0.10308986566990641,0.8888888888888888
2022-01-14,TSLA,349.8699951171875,72924300,0.13236310005552898,0.21230071974321252,-0.16563289935749714,0.4444444444444444
2022-01-14,VWAGY,22.492965698242188,580400,0.007655514330356494,0.003175630458048362,-0.14086748922562187,0.6666666666666666
2022-01-18,BYDDY,10.965903282165527,828000,0.0007374167871327941,-0.07624237213558671,-0.06985999927121456,0.7777777777777778
2022-01-18,F,18.392303466796875,110518100,0.23318150352560862,0.4805291473210995,-0.2545956263616287,0.1111111111111111
2022-01-18,GM,56.72247695922851,18299100,0.0658085173180496,0.0065057710356049014,-0.15512859682771185,0.2222222222222222
2022-01-18,HMC,26.525590896606445,1186200,0.09152919192589914,0.016377082681366728,0.04307793838937357,1.0
2022-01-18,NIO,29.61000061035156,33258200,-0.012999979654948035,-0.25919440315116704,-0.12901045647019527,0.3333333333333333
2022-01-18,STLA,15.756458282470703,4524000,0.18042639930468352,0.09761060497702889,-0.10189915847165731,0.5555555555555556
2022-01-18,TM,187.87953186035156,379600,0.12730935773466445,0.19221922962071303,-0.08709689444534996,0.6666666666666666
2022-01-18,TSLA,343.5033264160156,66743400,0.10502161218697825,0.15269572622824046,-0.10488012660363433,0.4444444444444444
2022-01-18,VWAGY,21.489004135131836,555900,0.014794852754938415,-0.05687507492142874,-0.04009274635161619,0.8888888888888888
2022-01-19,BYDDY,10.555389404296877,415200,0.04362427245105205,-0.14246313381782405,-0.030316960555570316,0.8888888888888888
2022-01-19,F,16.936311721801758,153198200,0.15602441092032682,0.3859361314727354,-0.19364823827454347,0.1111111111111111
2022-01-19,GM,54.26216125488281,20576000,0.040710666850843014,-0.026484188144480836,-0.10330753277795357,0.3333333333333333
2022-01-19,HMC,25.976062774658203,1374200,0.08845027440356756,-0.004679103837312404,0.0735392142911584,1.0
2022-01-19,NIO,28.6299991607666,34011800,0.016690316615810774,-0.263631729057602,-0.10548371075586782,0.2222222222222222
2022-01-19,STLA,15.654287338256836,4066700,0.19166682396123869,0.09662597999943334,-0.08298379928734656,0.4444444444444444
2022-01-19,TM,183.3063812255859,562200,0.11250353990315887,0.1673587022937555,-0.0598755515510605,0.6666666666666666
2022-01-19,TSLA,331.8833312988281,75442500,0.10635148724610866,0.09450579908819634,-0.07257571456695833,0.5555555555555556
2022-01-19,VWAGY,21.49612617492676,258600,0.02408426412055298,-0.06676964900026938,-0.0417356948139429,0.7777777777777778
2022-01-20,BYDDY,10.818829536437988,599400,0.002245880887828511,-0.16512837835600203,-0.04451752037244905,0.8888888888888888
2022-01-20,F,16.33279037475586,152014100,0.10402853555689129,0.3599382848639501,-0.1856729571558665,0.1111111111111111
2022-01-20,GM,52.72806930541992,21554100,-0.002555319554577329,-0.053843522160123225,-0.10667877170208506,0.4444444444444444
2022-01-20,HMC,25.705659866333008,1226900,0.07163628149020229,-0.01766668989386533,0.0709195677519514,1.0
2022-01-20,NIO,29.1299991607666,45217100,-0.03415121657349374,-0.2941604352396683,-0.15139031838187167,0.2222222222222222
2022-01-20,STLA,15.012059211730955,8798500,0.1143013504456416,0.010314377878462677,-0.0807001461443585,0.5555555555555556
2022-01-20,TM,182.4460906982422,283000,0.10201289369759414,0.1697731380396026,-0.0741054432097854,0.6666666666666666
2022-01-20,TSLA,332.0899963378906,70488600,0.06152176563833689,-0.027896490005006158,-0.12036896045506651,0.3333333333333333
2022-01-20,VWAGY,21.410682678222656,362100,0.021399560462117995,-0.09071664352558184,-0.06484867662197857,0.7777777777777778
2022-01-21,BYDDY,10.54892349243164,1168800,-0.04464298746743356,-0.17920023329837065,-0.0504059722196607,0.8888888888888888
2022-01-21,F,15.578389167785645,145532900,0.025323057459204268,0.30200611822619283,-0.12190056702963692,0.2222222222222222
2022-01-21,GM,51.406253814697266,25692800,-0.04992854992047746,-0.07129155056238312,-0.08783763477173712,0.4444444444444444
2022-01-21,HMC,25.976062774658203,1561100,0.08015964767235206,0.007442488449755036,0.07018139006139834,1.0
2022-01-21,NIO,27.350000381469727,60210500,-0.08375209273203055,-0.3241907695451621,-0.15137116048459065,0.1111111111111111
2022-01-21,STLA,14.77122402191162,6406400,0.08235302256605004,-0.0024642857924904726,-0.06620566112787252,0.5555555555555556
2022-01-21,TM,180.90660095214844,363700,0.10151084662394072,0.15340634867483072,-0.0540620509881371,0.7777777777777778
2022-01-21,TSLA,314.6333312988281,103416000,-0.06439881261949787,-0.07318124076375243,-0.09208600855197013,0.3333333333333333
2022-01-21,VWAGY,20.7769775390625,620500,-0.0059275922093980915,-0.14453231571522307,-0.06062376986575013,0.6666666666666666
2022-01-24,BYDDY,9.971940994262695,2722800,-0.10696208845230681,-0.22836425372741664,-0.02755257146431167,0.7777777777777778
2022-01-24,F,15.382242202758787,186674000,0.0069134802095423,0.3212549745348703,-0.14767527721032014,0.1111111111111111
2022-01-24,GM,50.78875732421875,32931800,-0.07503072296242097,-0.02985622105282637,-0.11151206011611259,0.4444444444444444
2022-01-24,HMC,25.757997512817383,1604600,0.051638134429487836,0.01164780812159849,0.0558754422286496,1.0
2022-01-24,NIO,24.8700008392334,94119800,-0.1851244932433488,-0.36733655633674955,-0.12464818161885038,0.2222222222222222
2022-01-24,STLA,14.216570854187012,6586500,0.037273474965695996,-0.03849960542580633,-0.05492805300541925,0.6666666666666666
2022-01-24,TM,179.03207397460938,546500,0.07574279643437531,0.1356195204613,-0.061001550662973636,0.5555555555555556
2022-01-24,TSLA,310.0,151565700,-0.12839735089109472,-0.10392539862788219,-0.11663444272933465,0.3333333333333333
2022-01-24,VWAGY,19.99730682373047,756700,-0.06383330571239165,-0.15787104593458556,-0.0033825660880389963,0.8888888888888888
2022-01-25,BYDDY,9.997800827026367,481200,-0.08151449011761858,-0.17354705134310722,-0.018751930422931218,0.7777777777777778
2022-01-25,F,15.072938919067385,116775800,-0.03942292159284011,0.19102041591423102,-0.14728984692430724,0.2222222222222222
2022-01-25,GM,50.07478713989258,22164500,-0.09629113805533451,-0.04314149615909668,-0.10635847793884345,0.4444444444444444
2022-01-25,HMC,26.010950088500977,1510000,0.05707201626919445,0.004040390356573775,0.03185801162391577,1.0
2022-01-25,NIO,23.790000915527344,53047000,-0.20594120018324813,-0.4167688065319137,-0.13997485089970085,0.3333333333333333
2022-01-25,STLA,13.720306396484377,6370500,-0.016221881093787083,-0.06187621444578417,0.019680840415759127,0.8888888888888888
2022-01-25,TM,178.40721130371094,433100,0.059763389714305726,0.11633038107783822,-0.06684935420042348,0.5555555555555556
2022-01-25,TSLA,306.1333312988281,86595900,-0.16046584653011997,-0.1472925920948468,-0.16807493128809736,0.1111111111111111
2022-01-25,VWAGY,19.97950553894043,292100,-0.06216574314372514,-0.15609028427269545,-0.028866784438972393,0.6666666666666666
2022-01-26,BYDDY,10.068912506103516,567600,-0.05919679724749194,-0.13997797246484778,-0.03579449555882641,0.8888888888888888
2022-01-26,F,15.020130157470703,135786400,-0.0409442958746975,0.1715603961321075,-0.13419509950254438,0.2222222222222222
2022-01-26,GM,50.50895690917969,23174300,-0.08334788323506559,-0.0382141606454357,-0.11461313745126733,0.3333333333333333
2022-01-26,HMC,25.609710693359375,1931900,0.04113465674387906,-0.007437529915967356,0.04121260184060849,1.0
2022-01-26,NIO,22.65999984741211,72125700,-0.23523454305673908,-0.4250190323484587,-0.06354812637927143,0.5555555555555556
2022-01-26,STLA,14.128997802734377,4680700,0.016806760753926175,-0.02908715766659442,-0.050103514414260863,0.7777777777777778
2022-01-26,TM,175.8354034423828,537200,0.05098785689406715,0.09967727922856962,-0.06149260093396569,0.6666666666666666
2022-01-26,TSLA,312.4700012207031,104867400,-0.138781957600285,-0.15851887075211557,-0.14576330911453705,0.1111111111111111
2022-01-26,VWAGY,20.42808532714844,266100,-0.039761642986459345,-0.12020849108634213,-0.09776941607066181,0.4444444444444444
2022-01-27,BYDDY,9.813553810119627,1399800,-0.09589041938390663,-0.1899680560978375,0.013010656585156655,0.8888888888888888
2022-01-27,F,14.748546600341797,105674400,-0.04912465202141769,0.09462046682798508,-0.08329048381076931,0.1111111111111111
2022-01-27,GM,49.64060974121094,21357400,-0.1009959727511649,-0.07280599389831255,-0.07813424557065607,0.2222222222222222
2022-01-27,HMC,25.28697395324707,1554600,0.028743964857606663,-0.0466951687593824,0.0710588605513025,1.0
2022-01-27,NIO,21.11000061035156,78287900,-0.25274334122649345,-0.483104786202752,-0.008053058805246094,0.7777777777777778
2022-01-27,STLA,14.121698379516602,5736900,0.024351575604732112,-0.04585788626965848,-0.010335991999823824,0.6666666666666666
2022-01-27,TM,172.02291870117188,336900,0.03418982732854281,0.05545067441046836,-0.024110287187145585,0.4444444444444444
2022-01-27,TSLA,276.3666687011719,147109500,-0.23668968823654501,-0.3139940031933881,-0.023193837709280185,0.5555555555555556
2022-01-27,VWAGY,20.29279899597168,295400,-0.02995227566998271,-0.1484912175337031,-0.04561402750244825,0.3333333333333333
2022-01-28,BYDDY,9.091113090515137,1525200,-0.19215848085788778,-0.26393622026250285,0.10293344304665109,1.0
2022-01-28,F,14.81679344177246,87677100,-0.0405244672672983,0.09602209012468355,-0.10133064427368399,0.1111111111111111
2022-01-28,GM,48.47315979003906,26732600,-0.13573039956121835,-0.09624037444407385,-0.0700637163227551,0.3333333333333333
2022-01-28,HMC,25.29569625854492,1238800,0.026912269592394233,-0.041955717190116926,0.05379306496720404,0.7777777777777778
2022-01-28,NIO,20.899999618530273,96701100,-0.3553361875710991,-0.4939467311230441,0.0928229937543914,0.8888888888888888
2022-01-28,STLA,14.01222801208496,4881800,0.023454231151992744,-0.054187135673669284,-0.04791672650288015,0.5555555555555556
2022-01-28,TM,174.89361572265625,274700,0.0491633112830594,0.07527426847511598,-0.052710789238854416,0.4444444444444444
2022-01-28,TSLA,282.1166687011719,134789100,-0.20926994319631553,-0.27785833776319946,0.028451606210419866,0.6666666666666666
2022-01-28,VWAGY,19.97950553894043,312800,-0.03540735955044794,-0.16038297382546762,-0.08089802258039724,0.2222222222222222
2022-01-31,BYDDY,9.630924224853516,794400,-0.11718512058638719,-0.21478452082776256,0.009229651652144177,1.0
2022-01-31,F,15.393083572387695,91361900,-0.017603901533841837,0.10075728808972784,-0.1773396490809821,0.1111111111111111
2022-01-31,GM,50.87559127807617,20255200,-0.10063107475709065,-0.0583928912842292,-0.15569894901531722,0.3333333333333333
2022-01-31,HMC,25.77543830871582,1073500,0.03866416155004648,-0.02410844278613833,0.009137062072986035,0.8888888888888888
2022-01-31,NIO,24.510000228881836,96028800,-0.22632575780381325,-0.4093975848462208,-0.10771111240290987,0.5555555555555556
2022-01-31,STLA,14.077910423278809,3232600,0.02825167960848618,-0.058565070816360865,-0.1280457159610855,0.4444444444444444
2022-01-31,TM,179.7112579345703,418800,0.07096613271840946,0.09598502451076873,-0.08435374161211873,0.6666666666666666
2022-01-31,TSLA,312.239990234375,104436000,-0.11360931817914044,-0.22831299984583575,-0.07723760394390644,0.7777777777777778
2022-01-31,VWAGY,20.46368408203125,264400,-0.015753555290187626,-0.15420839279662424,-0.1614473815680766,0.2222222222222222
2022-02-01,BYDDY,9.676177024841309,543600,-0.1411562141150543,-0.2526526753177265,0.023550968356943702,1.0
2022-02-01,F,15.666067123413086,117651800,-0.04610821517980035,0.07470538286864459,-0.1239108977612674,0.3333333333333333
2022-02-01,GM,52.16847229003906,23169600,-0.11606990387047911,-0.07793315034016413,-0.1433326908289272,0.2222222222222222
2022-02-01,HMC,25.452701568603516,1229600,0.012491282187619968,-0.05074824851936233,0.014736207586230288,0.8888888888888888
2022-02-01,NIO,24.84000015258789,81994300,-0.25784286684689695,-0.42393319183920164,-0.1235909692417767,0.4444444444444444
2022-02-01,STLA,14.326043128967283,3156000,0.004605875996191333,-0.036327852959848306,-0.12277131889379178,0.5555555555555556
2022-02-01,TM,177.88197326660156,333800,0.05443117730570357,0.08237817913406387,-0.0879702149820123,0.6666666666666666
2022-02-01,TSLA,310.4166564941406,73138200,-0.2238160575856306,-0.24283080330301776,-0.05515166392983384,0.7777777777777778
2022-02-01,VWAGY,20.912261962890625,214300,-0.023603767961039024,-0.13617648521015968,-0.1717737828218191,0.1111111111111111
2022-02-02,BYDDY,9.677793502807615,651000,-0.13480710266455231,-0.24154533118361043,-0.031062085542410633,1.0
2022-02-02,F,15.643315315246582,95377600,-0.14701509977089355,0.08037705959328334,-0.1468732482463031,0.5555555555555556
2022-02-02,GM,51.6185188293457,34371700,-0.18618789454729945,-0.08578256025352593,-0.16074776715194228,0.4444444444444444
2022-02-02,HMC,25.96734046936035,1007500,0.009494735256092124,0.0023570293537547027,-0.03157554538900642,0.8888888888888888
2022-02-02,NIO,23.760000228881836,60475400,-0.24762507009868628,-0.43816505759029123,-0.16329970668093008,0.3333333333333333
2022-02-02,STLA,14.523089408874512,2932100,-0.019221403419871885,-0.025942251538107475,-0.17236183085692325,0.2222222222222222
2022-02-02,TM,180.80699157714844,243600,0.002359434842098773,0.11367696567436036,-0.1180506941847611,0.6666666666666666
2022-02-02,TSLA,301.88665771484375,66792900,-0.2121886932978927,-0.25892532199541496,-0.07328353528661202,0.7777777777777778
2022-02-02,VWAGY,20.743511199951172,196500,-0.06953058734289586,-0.15897808277229486,-0.19781677730297265,0.1111111111111111
2022-02-03,BYDDY,9.51132583618164,717600,-0.08046867631294174,-0.25421364309942873,-0.0885302508244975,0.7777777777777778
2022-02-03,F,15.082189559936523,103016000,-0.15501843485746603,-0.0028323285460759573,-0.1528404809108822,0.5555555555555556
2022-02-03,GM,51.24223327636719,23751800,-0.15349052935656848,-0.10889256342207265,-0.20165699832440542,0.3333333333333333
2022-02-03,HMC,26.037120819091797,1009800,0.019815465840949953,0.010152398079201319,-0.06164149747819747,0.8888888888888888
2022-02-03,NIO,23.1299991607666,55361300,-0.22590362080273974,-0.4645833622158304,-0.19455253624189306,0.4444444444444444
2022-02-03,STLA,14.362534523010254,2875500,-0.03339875451371177,-0.03149600729158919,-0.23577242520339525,0.2222222222222222
2022-02-03,TM,180.68927001953125,299100,0.013099586372528949,0.10555184081378166,-0.14423891193559812,0.6666666666666666
2022-02-03,TSLA,297.0466613769531,78855600,-0.18102783872206474,-0.23371800586440072,-0.05930606531482363,1.0
2022-02-03,VWAGY,20.542009353637695,156900,-0.0717502965979897,-0.12818804387420568,-0.25545934425380157,0.1111111111111111
2022-02-04,BYDDY,9.939617156982422,621600,-0.03544554233701902,-0.22033470767612184,-0.16926816781169562,0.6666666666666666
2022-02-04,F,13.618709564208984,211100500,-0.26196487324883844,-0.09824873902288767,-0.11080168613270969,0.8888888888888888
2022-02-04,GM,49.486236572265625,22794900,-0.18418960957566544,-0.12504260120369937,-0.22343538495219128,0.4444444444444444
2022-02-04,HMC,25.827777862548828,898900,-0.0040363128409440785,0.008858696988367942,-0.09895301699392245,1.0
2022-02-04,NIO,23.959999084472656,45771700,-0.1825315755357252,-0.4104330845394748,-0.2437395020195925,0.3333333333333333
2022-02-04,STLA,13.866266250610352,4555200,-0.08960242722027167,-0.06126491413026125,-0.27421042083424063,0.2222222222222222
2022-02-04,TM,178.28948974609375,267500,-0.014367962500636877,0.11660604086775161,-0.1864586738877031,0.5555555555555556
2022-02-04,TSLA,307.7733459472656,73625400,-0.13278852848604006,-0.09787976026153222,-0.12860118529115727,0.7777777777777778
2022-02-04,VWAGY,20.173887252807617,279000,-0.08322290673997457,-0.14360430667096125,-0.30116819374852455,0.1111111111111111
2022-02-07,BYDDY,10.015578269958496,279000,-0.01775249925106881,-0.1927836805118669,-0.22139739737642827,0.4444444444444444
2022-02-07,F,13.565629959106444,84610000,-0.26423975926996446,-0.0665021213483441,-0.10396866160116769,0.8888888888888888
2022-02-07,GM,48.926631927490234,18046500,-0.1856432110557984,-0.1444238022368296,-0.20725703138114415,0.6666666666666666
2022-02-07,HMC,25.77543830871582,993600,-0.006722788271382396,0.029616608993165316,-0.10693728085750864,0.7777777777777778
2022-02-07,NIO,23.989999771118164,39661800,-0.18122865543375,-0.39342603706959867,-0.25052106236855176,0.1111111111111111
2022-02-07,STLA,13.632730484008787,3765300,-0.08610556329834163,-0.08878041902339395,-0.23340480843799838,0.3333333333333333
2022-02-07,TM,178.61550903320312,178000,-0.01596481674237793,0.11208821275870084,-0.20736158122686077,0.5555555555555556
2022-02-07,TSLA,302.4466552734375,60994500,-0.11647975928271215,-0.15039097762150977,-0.09141006190157341,1.0
2022-02-07,VWAGY,19.883380889892575,245300,-0.09310866078602587,-0.14129773653439626,-0.24512082840829263,0.2222222222222222
2022-02-08,BYDDY,9.981637954711914,638400,0.008161805133073408,-0.21961084427522837,-0.17147021174019295,0.3333333333333333
2022-02-08,F,13.436721801757812,142694300,-0.25320311574913257,-0.08435870612581253,-0.07618487455555312,0.8888888888888888
2022-02-08,GM,47.72059631347656,38629700,-0.19010962296368827,-0.19993537915691284,-0.14516796129201825,0.6666666666666666
2022-02-08,HMC,25.81905746459961,1058700,-0.0023591177061917934,0.03315886094890086,-0.07871631489746855,0.7777777777777778
2022-02-08,NIO,24.690000534057617,42607200,-0.1459702295270765,-0.41492890787479153,-0.18307008343433373,0.1111111111111111
2022-02-08,STLA,13.764094352722168,2192300,-0.08179171474217883,-0.07955095588582772,-0.15323440196459448,0.5555555555555556
2022-02-08,TM,181.40467834472656,288500,-0.0001498698226681805,0.11891870728185716,-0.18106029362570009,0.2222222222222222
2022-02-08,TSLA,307.3333435058594,50729100,-0.1286432212109686,-0.13305935204343178,-0.0683622854778998,1.0
2022-02-08,VWAGY,19.82286071777344,211900,-0.09522256171692434,-0.14758111128307838,-0.16379306695116902,0.4444444444444444
2022-02-09,BYDDY,10.291948318481444,527400,-0.0006278550969704977,-0.17459497990769945,-0.23037063016765358,0.4444444444444444
2022-02-09,F,13.91443920135498,87118600,-0.24253216254468257,-0.04937348100466643,-0.11008182327671867,0.7777777777777778
2022-02-09,GM,48.936279296875,24290800,-0.17474787496010713,-0.19999999999999996,-0.1748816995355288,0.6666666666666666
2022-02-09,HMC,26.604093551635746,1554600,0.005273644354771179,0.04810999972121954,-0.10885241379053245,0.8888888888888888
2022-02-09,NIO,26.100000381469727,56547700,-0.13057961414121722,-0.3883290016059814,-0.3191570805347621,0.1111111111111111
2022-02-09,STLA,14.340638160705566,3226100,-0.0484261259118256,-0.04005870757411589,-0.23918570477884626,0.3333333333333333
2022-02-09,TM,182.35552978515625,342500,-0.0026251205214488094,0.09202820503190834,-0.18344340637805567,0.5555555555555556
2022-02-09,TSLA,310.6666564941406,52259400,-0.12438932586598794,-0.09814017060336988,-0.1005364970763537,1.0
2022-02-09,VWAGY,20.86954116821289,337300,-0.06507178636130051,-0.0989854821841778,-0.24292044618499042,0.2222222222222222
2022-02-10,BYDDY,9.85557460784912,516600,-0.097662096673782,-0.18725847166840937,-0.22187601331060114,0.4444444444444444
2022-02-10,F,13.70970344543457,76195300,-0.257337271149073,-0.08033930740699113,-0.11283178115017423,1.0
2022-02-10,GM,48.56964111328125,17017600,-0.17515974176482296,-0.20057171983467748,-0.17540731246033692,0.6666666666666666
2022-02-10,HMC,26.830883026123047,1398400,0.003916506943112852,0.05234356508200699,-0.14011712427072798,0.7777777777777778
2022-02-10,NIO,25.350000381469727,54337700,-0.19981060172754728,-0.37515404061726443,-0.3660749722682046,0.1111111111111111
2022-02-10,STLA,13.939248085021973,3264200,-0.09564387810699226,-0.06783786519225077,-0.2361256676678961,0.2222222222222222
2022-02-10,TM,176.052734375,420900,-0.05904842619790818,0.054341414478695116,-0.18589570690821955,0.5555555555555556
2022-02-10,TSLA,301.51666259765625,66126900,-0.18230549822922892,-0.10740188677830476,-0.12072299282861365,0.8888888888888888
