Date,Ticker,momentum_20d,momentum_60d,volatility_20d,rsi_14d,future_return,target_rank
2022-11-15,BYDDY,-0.04642633997125134,-0.29487168176947764,0.6177387707372496,54.98357828057297,0.06585832588620799,1.0
2022-11-15,F,0.2011204641940718,-0.041811885847654384,0.36900054678931826,70.29325756690369,-0.057342861012463775,0.2222222222222222
2022-11-15,GM,0.17489083733911226,0.046222473930687125,0.3527790067479746,62.89110857969031,-0.04459972210398688,0.4444444444444444
2022-11-15,HMC,0.0843209033403165,-0.09000177915468877,0.3236056328244369,60.25441155365856,0.011769585345675626,0.7777777777777778
2022-11-15,NIO,-0.057330041529743636,-0.3926121495788031,1.375566148336015,57.047781581774636,0.05125978634712913,0.8888888888888888
2022-11-15,STLA,0.1509287674962554,0.08857983696550709,0.38107329148497004,74.90035655113682,-0.010759927342486098,0.5555555555555556
2022-11-15,TM,0.07068392419452607,-0.05634763763331896,0.25374332631578755,68.9494591394812,0.006260730422741334,0.6666666666666666
2022-11-15,TSLA,-0.11703530581193611,-0.32938579224158626,0.6166886461089703,40.90813912909708,-0.19349858796159858,0.1111111111111111
2022-11-15,VWAGY,0.1544377977684277,0.08443093489152997,0.4357579129204023,73.7982697484424,-0.05176828736395833,0.3333333333333333
2022-11-16,BYDDY,-0.026666845397676497,-0.3019415185028643,0.6025307202549279,47.86459437399471,0.09194689949690282,0.8888888888888888
2022-11-16,F,0.15789725953286315,-0.08320535069181678,0.39224215213603747,58.14359009028192,-0.06258990195204595,0.2222222222222222
2022-11-16,GM,0.1439194114918152,-5.598400867035114e-05,0.38863740157772275,46.69630337200383,-0.019920451088206503,0.5555555555555556
2022-11-16,HMC,0.08130458047841649,-0.09854998459232589,0.3251083594124945,55.1624222798304,0.010195303645637699,0.7777777777777778
2022-11-16,NIO,-0.03571431690457583,-0.4242756038338018,1.3563491481806715,46.947759968568626,0.1282051676832099,1.0
2022-11-16,STLA,0.17140600263124273,0.05852960974273769,0.369260773733891,73.23397927984828,-0.026298007597918227,0.4444444444444444
2022-11-16,TM,0.06881248289727093,-0.061941765855861974,0.2550043862569145,60.9961069222227,-0.0032367500531652604,0.6666666666666666
2022-11-16,TSLA,-0.15816968194522485,-0.36947919346382496,0.6251477091313565,34.8560507501268,-0.1564840588836447,0.1111111111111111
2022-11-16,VWAGY,0.16320286535657336,0.0297618923410774,0.42762412179398385,62.86796823116058,-0.049395683276353464,0.3333333333333333
2022-11-17,BYDDY,-0.028892581133223127,-0.27836597791321094,0.6022051728537224,49.131168234123,0.0911158465359212,1.0
2022-11-17,F,0.19417136754117492,-0.0943687121752127,0.3679693668570781,58.351258178348594,-0.12868426507002817,0.2222222222222222
2022-11-17,GM,0.15550232207373238,-0.013293541387176533,0.3859144504340343,48.17518644905278,-0.0623606160198944,0.4444444444444444
2022-11-17,HMC,0.08814034595190035,-0.10707770231732838,0.3236362635954901,55.85115702902788,-0.00042407631408269975,0.7777777777777778
2022-11-17,NIO,-0.02734732756903724,-0.43455222036294205,1.3569539095833976,48.452097372423324,0.08716029039606177,0.8888888888888888
2022-11-17,STLA,0.15595606745828405,0.048329796354624976,0.3724035938323986,69.65760897207093,-0.041355918080878684,0.5555555555555556
2022-11-17,TM,0.0727258329372884,-0.06282359117752223,0.2550651937873282,63.41580004190811,-0.01749127758800917,0.6666666666666666
2022-11-17,TSLA,-0.11631609780171259,-0.3834666938667508,0.5880082353734007,32.114975006118186,-0.17983295720199943,0.1111111111111111
2022-11-17,VWAGY,0.1558245639827145,0.04371597711273778,0.42779962920502745,63.770912664357375,-0.06544509083415684,0.3333333333333333
2022-11-18,BYDDY,-0.07313731746606877,-0.30495521337012177,0.6002604180552094,42.94758152335218,0.09519787602633856,1.0
2022-11-18,F,0.15965838055496917,-0.11260283063460474,0.3544493486357813,60.175019600588364,-0.1644030147489156,0.2222222222222222
2022-11-18,GM,0.13628590456691136,-0.013102167480875893,0.36699609425279406,57.26840569013778,-0.1073983779270965,0.3333333333333333
2022-11-18,HMC,0.08090911902523379,-0.10283568787628272,0.32153016101862886,59.44537757087226,-0.012195133834478344,0.7777777777777778
2022-11-18,NIO,-0.06601246820695705,-0.47858564209115706,1.3567457875893263,46.28856388107048,0.05635149355686897,0.8888888888888888
2022-11-18,STLA,0.1449386989657433,0.0528914383247292,0.36899291661769307,73.071664021082,-0.048225122247858465,0.5555555555555556
2022-11-18,TM,0.07049936342608243,-0.07014667546359432,0.2551437519542046,64.23744506764098,-0.025001641288294185,0.6666666666666666
2022-11-18,TSLA,-0.15971833431292048,-0.39139393392156485,0.5694717405401803,29.955019781340994,-0.16826686782513445,0.1111111111111111
2022-11-18,VWAGY,0.14988167794389096,0.04703667030934455,0.42574219893240994,68.03709001084025,-0.050655191559509816,0.4444444444444444
2022-11-21,BYDDY,-0.00021325343018774312,-0.30532091711409626,0.5264695505702149,40.84778756233501,0.09473020172351809,0.8888888888888888
2022-11-21,F,0.1294726273713105,-0.08528096820115783,0.3509784074898031,58.692345914763,-0.1777778265326182,0.2222222222222222
2022-11-21,GM,0.10638263097085776,0.009692162377784808,0.3658770620520905,54.81314847194553,-0.10733058293070796,0.3333333333333333
2022-11-21,HMC,0.07402364465497469,-0.084366696010725,0.32316020427575715,56.024593026480446,-0.00845660048971364,0.7777777777777778
2022-11-21,NIO,0.060317530159067934,-0.49698793075366987,1.2367784725978719,41.47994985617147,0.10678639181050786,1.0
2022-11-21,STLA,0.11185682064279057,0.09551801224482115,0.3612024878984397,72.0325558082092,-0.05633812758253842,0.4444444444444444
2022-11-21,TM,0.055069017402182174,-0.05110581875344866,0.2574760562254375,58.256404098509236,-0.023424172681698385,0.6666666666666666
2022-11-21,TSLA,-0.20534913553994083,-0.4173001588007288,0.6083101507525533,22.678867812617696,-0.17912666313261216,0.1111111111111111
2022-11-21,VWAGY,0.11842116086825527,0.024096445759291596,0.4510077432664015,52.37320346799983,-0.03336791557999985,0.5555555555555556
2022-11-22,BYDDY,-0.0483734028483056,-0.35347295670151957,0.5431370566902094,32.50438386350204,0.1471696468012269,0.8888888888888888
2022-11-22,F,0.10811167293329316,-0.08689304837816259,0.3416905487627121,61.938757752878736,-0.16275768842000815,0.2222222222222222
2022-11-22,GM,0.07997826504957728,0.013952480230784214,0.348384075258954,58.50763834960104,-0.09982876864423251,0.3333333333333333
2022-11-22,HMC,0.06483131260672992,-0.08752570426108397,0.31780848691755387,62.36750800986392,-0.04253548034694743,0.7777777777777778
2022-11-22,NIO,-0.058325482491463854,-0.49469962146686763,1.1538869744378242,41.369751620193355,0.15984009902206942,1.0
2022-11-22,STLA,0.13020832020771533,0.09992756073248632,0.3639481017350122,77.25684467594584,-0.056616166607431406,0.4444444444444444
2022-11-22,TM,0.06026112293990882,-0.029946565714517703,0.2617885182402247,68.629040022131,-0.05415254372415501,0.5555555555555556
2022-11-22,TSLA,-0.2360848616991288,-0.403447794070534,0.5676539217532905,26.1081076971371,-0.19033603461161352,0.1111111111111111
2022-11-22,VWAGY,0.11928786493054644,0.015070043591749904,0.4510572844566228,54.98349557729434,-0.0537306061904933,0.6666666666666666
2022-11-23,BYDDY,-0.06111462204473683,-0.29386107115004967,0.5380898826113818,34.78450938847753,0.10547237801720066,1.0
2022-11-23,F,0.10582336664632619,-0.08241708969923889,0.3422605993161522,60.12142915753807,-0.1938702435824351,0.2222222222222222
2022-11-23,GM,0.05942954488622165,0.025044687011475997,0.34116780058708107,59.6907119697368,-0.16218991754606937,0.3333333333333333
2022-11-23,HMC,0.0583846689407006,-0.07741526255766285,0.3164513488690596,64.68298537885175,-0.04852752723182774,0.7777777777777778
2022-11-23,NIO,-0.023126733607366945,-0.467473501752635,1.16931799946316,49.828303427517675,0.06912874178302597,0.8888888888888888
2022-11-23,STLA,0.10425839195032838,0.10344830340504685,0.3673609495045356,69.25966796667353,-0.07712769529706454,0.4444444444444444
2022-11-23,TM,0.06365550276177401,-0.01030148675697351,0.26256200794501305,72.11008566472597,-0.06618488785908672,0.6666666666666666
2022-11-23,TSLA,-0.18447294584223473,-0.3402953226676032,0.6496675760869264,44.58304592554359,-0.3157751061014751,0.1111111111111111
2022-11-23,VWAGY,0.09437280483481669,-0.02328014917306631,0.4538783184932755,51.1428231471456,-0.07466532439097928,0.5555555555555556
2022-11-25,BYDDY,-0.05872224343395949,-0.2917947823125382,0.5360827452728099,28.390519683308582,0.11974405160157797,1.0
2022-11-25,F,0.09439821014947714,-0.06645826538727584,0.3407127697506108,61.740451275602325,-0.19318179842080752,0.2222222222222222
2022-11-25,GM,0.060272480341447165,0.05888517483305855,0.3413297116930436,62.75410424456328,-0.16200609025879353,0.3333333333333333
2022-11-25,HMC,0.08145201493429455,-0.060587837378638265,0.31544812925402593,69.93669617703215,-0.05362255369744218,0.7777777777777778
2022-11-25,NIO,0.01903813053833492,-0.489201398581837,1.1422521211962315,44.56760255567677,0.07866275169453019,0.8888888888888888
2022-11-25,STLA,0.12250914451543782,0.13507463764452687,0.3658438307979515,72.92469214517405,-0.07626557483124452,0.4444444444444444
2022-11-25,TM,0.08646588856698045,0.005579200233266413,0.2585380643111893,75.6364235839398,-0.075065749285811,0.5555555555555556
2022-11-25,TSLA,-0.18761382742281496,-0.3365262133841085,0.6489170244389806,44.25641311839912,-0.3265339543102491,0.1111111111111111
2022-11-25,VWAGY,0.11352938103058907,0.02269037749912095,0.45381070395866663,55.99604802204431,-0.0708244128397526,0.6666666666666666
2022-11-28,BYDDY,0.007522090401412607,-0.24957549023780257,0.49802215383093207,32.43255587815982,0.10633477219095822,1.0
2022-11-28,F,0.04626850438847474,-0.08666764988493336,0.35110818493476087,46.4941353724725,-0.18426799543761063,0.2222222222222222
2022-11-28,GM,0.013642184971238036,0.021265666924329407,0.35218200332614397,49.390035054413694,-0.15200364622593077,0.3333333333333333
2022-11-28,HMC,0.06044664802680577,-0.05479103815490305,0.31776037356928516,62.55478948371356,-0.053283753345243934,0.7777777777777778
2022-11-28,NIO,0.044375678410377484,-0.46141567895314484,1.1363730351192702,43.88225475951644,-0.005928801049494115,0.8888888888888888
2022-11-28,STLA,0.10832723602021588,0.1333834941362635,0.37066396951000086,64.10580910797367,-0.0691489460099699,0.5555555555555556
2022-11-28,TM,0.0501002372263355,0.011038349272927794,0.2553322567311507,64.94667123160477,-0.07064359012325738,0.4444444444444444
2022-11-28,TSLA,-0.19954492058011442,-0.3400202202625662,0.6435003388169257,44.33944499347865,-0.4035644021089695,0.1111111111111111
2022-11-28,VWAGY,0.09988185959425677,0.020844880898230667,0.45957572707974664,49.07343451244551,-0.06146100773792573,0.6666666666666666
2022-11-29,BYDDY,0.031180883401190407,-0.14986321406147185,0.5240411699303443,50.306831297369186,0.039888480811302474,1.0
2022-11-29,F,0.03917196468068784,-0.08352700701337801,0.35044783118655626,47.35142298382442,-0.203636571169301,0.2222222222222222
2022-11-29,GM,0.012738834938966548,0.03327235930128447,0.35187818150506234,53.319639650285495,-0.17981507671296582,0.3333333333333333
2022-11-29,HMC,0.05609114334238163,-0.060883303622168206,0.3187046483427742,58.96423359277258,-0.07261416827155176,0.7777777777777778
2022-11-29,NIO,0.08583246299457681,-0.4077834026455023,1.1420076762850542,50.55052790077516,-0.06666664850144155,0.8888888888888888
2022-11-29,STLA,0.12499997763208204,0.16195559662700698,0.36960274564309437,68.50105248194492,-0.08941480912868749,0.5555555555555556
2022-11-29,TM,0.04747495281583025,0.011925942421901814,0.25647181221479787,58.8899974425626,-0.07751024624907032,0.6666666666666666
2022-11-29,TSLA,-0.2052825561805306,-0.330779735948005,0.6431161570767673,41.83479288494823,-0.3767074161190629,0.1111111111111111
2022-11-29,VWAGY,0.09830313555698389,0.028493273836967647,0.4594001607525961,52.46388781985107,-0.09241182176747154,0.4444444444444444
2022-11-30,BYDDY,0.10008593829569556,-0.06872719235680347,0.6201464697194912,68.48001198867084,-0.023818884082413394,1.0
2022-11-30,F,0.04815613174931843,-0.06551605506474867,0.35182510904288883,53.76187259932246,-0.16978394290805487,0.3333333333333333
2022-11-30,GM,0.030749896895517548,0.047791325005263285,0.358634728081997,60.974033076459186,-0.1680257979482318,0.4444444444444444
2022-11-30,HMC,0.06660867659284309,-0.022894171260891993,0.3221937762060636,66.92894128629266,-0.06530617789794868,0.8888888888888888
2022-11-30,NIO,0.3161688653721251,-0.2530684233150008,1.3647055227146996,72.86938020906567,-0.2183098607314593,0.2222222222222222
2022-11-30,STLA,0.13765473675863915,0.2203123504171851,0.37562016322354974,76.50658000500817,-0.08194620960320542,0.6666666666666666
2022-11-30,TM,0.0927050392035329,0.039431634995537035,0.23663963395752288,66.35824333141969,-0.06960528482787476,0.7777777777777778
2022-11-30,TSLA,-0.14537797081554082,-0.2905036534461275,0.7135434629994776,59.39741997084217,-0.3743194576052917,0.1111111111111111
2022-11-30,VWAGY,0.11795477967411161,-0.001556896149423559,0.46482470464666426,61.21562596514727,-0.08230624398968844,0.5555555555555556
2022-12-01,BYDDY,0.04865766353407208,-0.12967793367510627,0.6244189721205384,61.57399588606602,-0.017199990751741834,1.0
2022-12-01,F,0.0893703711386471,-0.07795355161357176,0.33743833684860924,60.43275598648326,-0.17400549235949214,0.3333333333333333
2022-12-01,GM,0.0519188498575307,0.010219727987296645,0.3486048649565005,60.4083516030574,-0.1679446684375181,0.4444444444444444
2022-12-01,HMC,0.07096224240920779,-0.026520147778188008,0.3219437173825408,68.68237213005094,-0.07073176976539286,0.8888888888888888
2022-12-01,NIO,0.2739726495444772,-0.3083523759039447,1.381264362808055,62.94835562854789,-0.19354839727499995,0.2222222222222222
2022-12-01,STLA,0.17576668910458237,0.1873111738313562,0.3549442698086996,78.07479843678445,-0.0966921423085979,0.6666666666666666
2022-12-01,TM,0.0906270740237769,0.043570544833331226,0.23703968488272076,66.17646273334958,-0.07503716893271573,0.7777777777777778
2022-12-01,TSLA,-0.09433435288090386,-0.31371170754071354,0.6893349048198147,59.39741997084217,-0.3673343490707852,0.1111111111111111
2022-12-01,VWAGY,0.16806730469438058,0.006725276239383238,0.4428372070489862,64.72342425713263,-0.10044322746960055,0.5555555555555556
2022-12-02,BYDDY,0.061657981142257734,-0.06826742075843462,0.6325369520428986,67.72977223342602,-0.018461467614253158,1.0
2022-12-02,F,0.05617482774389981,-0.0947073870253774,0.3421278038165448,50.21588286136813,-0.15728723146786905,0.3333333333333333
2022-12-02,GM,0.03839863607002303,-0.012623836704686475,0.35303843341620655,52.904743980904954,-0.15238092419632954,0.4444444444444444
2022-12-02,HMC,0.0568430868549854,-0.03530052738115008,0.3295431189654706,54.37784862990969,-0.0372361537419702,0.8888888888888888
2022-12-02,NIO,0.3209256205959121,-0.2573529475224534,1.399732245601245,70.04183172214027,-0.26656511572688835,0.2222222222222222
2022-12-02,STLA,0.1905499273034572,0.17597547219195775,0.3377416513552823,61.497012473049175,-0.050748141775579736,0.7777777777777778
2022-12-02,TM,0.08340121882816343,0.02990846347011744,0.24021424977590508,59.138011568622865,-0.05630246106449399,0.5555555555555556
2022-12-02,TSLA,-0.09497931902895962,-0.3263500171757642,0.689262840294879,59.5848416883628,-0.4452427479445543,0.1111111111111111
2022-12-02,VWAGY,0.17981658545543988,0.025518360162976705,0.4362603199443017,59.89364282816052,-0.05220236309554671,0.6666666666666666
2022-12-05,BYDDY,0.00882244012583544,-0.13127203264684795,0.665102900056739,53.68755228885086,0.09538347342527476,1.0
2022-12-05,F,0.0007298574319511975,-0.12322561857568148,0.36130104594630513,35.22411720476721,-0.10239144712342496,0.4444444444444444
2022-12-05,GM,-0.00317278124296394,-0.058458138508857393,0.36598438132019245,40.690593934060836,-0.10569742388454617,0.3333333333333333
2022-12-05,HMC,0.014498975388850921,-0.06510388598295447,0.32475927727017045,44.85256867018624,-0.012610428132956208,0.7777777777777778
2022-12-05,NIO,0.0958903986554498,-0.331941529609995,1.2758212556914952,65.45391354601287,-0.1695312534342519,0.2222222222222222
2022-12-05,STLA,0.12629257530539606,0.13721099483410648,0.30763016753593236,56.731628625515164,-0.012459069968144387,0.8888888888888888
2022-12-05,TM,0.04251899800929082,-0.0036602842689654747,0.254188096215048,43.39631528585995,-0.04190243447816444,0.5555555555555556
2022-12-05,TSLA,-0.12059576866655086,-0.3911839248286696,0.712629405631628,42.16601963079393,-0.37714441605671234,0.1111111111111111
2022-12-05,VWAGY,0.11836034950889962,0.045331913767183485,0.3930877268763474,61.45540024887357,-0.03012231204362925,0.6666666666666666
2022-12-06,BYDDY,0.02496495228433604,-0.11057193196366022,0.6761003877932086,60.810028822082124,0.03975061923404377,1.0
2022-12-06,F,-0.020524600436753193,-0.13649841876542712,0.35848046785691523,32.86546057977267,-0.0775599425384258,0.4444444444444444
2022-12-06,GM,-0.03263375273985902,-0.0938274875569618,0.3705776990385191,34.34410496223222,-0.07943189342494239,0.3333333333333333
2022-12-06,HMC,0.008940082231072122,-0.07328320645936204,0.3251673475032716,42.80357454484326,-0.018143393121872298,0.7777777777777778
2022-12-06,NIO,0.20582880902575473,-0.39126437833939476,1.2534123534483064,68.61652294144994,-0.17975831990818214,0.2222222222222222
2022-12-06,STLA,0.09927540671866253,0.08901660095760033,0.30609733651984117,53.54023210323811,0.0,0.8888888888888888
2022-12-06,TM,0.027903172544129662,-0.014549614079553352,0.26105148986130206,36.372439592735944,-0.03947826232814422,0.5555555555555556
2022-12-06,TSLA,-0.08757861957821544,-0.40930293872775925,0.6940097738486833,39.35289053537873,-0.3863864317447969,0.1111111111111111
2022-12-06,VWAGY,0.0562912986493016,-0.04776117016769443,0.3673372731780181,54.424813641552184,-0.021916719889484626,0.6666666666666666
2022-12-07,BYDDY,0.04157561454826797,-0.08525498926766095,0.6791678367757812,63.90807305464841,0.002673643183815022,0.6666666666666666
2022-12-07,F,-0.03520876972036613,-0.1019718809617084,0.36117808467684553,28.85291529492696,-0.03969480501457445,0.4444444444444444
2022-12-07,GM,-0.025751093338306053,-0.06132696309964136,0.3695962903278646,33.86914702262828,-0.05400445773858109,0.3333333333333333
2022-12-07,HMC,0.006753892664911998,-0.03446851099777981,0.3245579336054863,47.42254851743358,0.004612118111135377,0.7777777777777778
2022-12-07,NIO,0.19128782422554824,-0.4274009869422578,1.26026555499385,59.23143334369534,-0.175675679773447,0.2222222222222222
2022-12-07,STLA,0.10217384996905299,0.13422807652464575,0.30567843947984463,55.00061543508805,0.015779144781232546,1.0
2022-12-07,TM,0.03170908997896893,0.02481474542589135,0.2614292504415999,40.45027372274996,-0.020372133458113062,0.5555555555555556
2022-12-07,TSLA,-0.09022482744527272,-0.4042378722584533,0.695460557750196,33.65852994732599,-0.3503792121347883,0.1111111111111111
2022-12-07,VWAGY,0.044345959936211266,-0.027863677908116613,0.37248661111332493,46.4305948147587,0.013494176541861913,0.8888888888888888
2022-12-08,BYDDY,0.20086963986377637,-0.018304415543250574,0.618006459445832,71.18618562979547,-0.06118758348956843,0.3333333333333333
2022-12-08,F,-0.00397123173520586,-0.09569270999678925,0.34535738087167667,29.949357958247518,-0.032774574375717624,0.5555555555555556
2022-12-08,GM,0.005910469436956944,-0.05748477872522462,0.3589159303987774,37.836951591853165,-0.05968607555704708,0.4444444444444444
2022-12-08,HMC,0.06842582411810771,-0.02705557216083232,0.2460307321012379,48.69730533657368,0.010046027207185837,0.7777777777777778
2022-12-08,NIO,0.44972971323374145,-0.3887876243851648,1.1658442553621902,65.98278325617055,-0.19761369490557268,0.2222222222222222
2022-12-08,STLA,0.09197941357895578,0.08957411639759205,0.3152479574763098,41.18349412552963,0.05256057230793654,1.0
2022-12-08,TM,0.05760796419673753,0.018839706619099728,0.24652093243157633,42.75911463388933,-0.016446355433300308,0.6666666666666666
2022-12-08,TSLA,-0.023368399020564312,-0.42685300936150783,0.6476972222009367,33.08512070619054,-0.309444217267417,0.1111111111111111
2022-12-08,VWAGY,0.05186013676319012,-0.0594757756900719,0.3685103560832203,42.144892976266384,0.028367462048130676,0.8888888888888888
2022-12-09,BYDDY,0.11841554032111379,-0.01082184486637161,0.6115301643803168,64.37311768183059,-0.008344101356306033,0.6666666666666666
2022-12-09,F,-0.06080633987828421,-0.10558976798484254,0.2459017392306652,33.497064242175355,-0.02579660212778967,0.5555555555555556
2022-12-09,GM,-0.03459683988363926,-0.05644048560811521,0.3201001468733152,39.2388622775088,-0.03056412367665673,0.3333333333333333
2022-12-09,HMC,0.021331087082280042,-0.015186882582013506,0.18008852326435787,50.43084522703578,0.00584796453701375,0.7777777777777778
2022-12-09,NIO,0.22147001238485342,-0.41283124221066225,1.1393556940686682,55.93808142248309,-0.11005544978051518,0.2222222222222222
2022-12-09,STLA,-0.001383074606723489,0.06646985170980191,0.2454721901961522,31.357121376361903,0.09903052364824827,1.0
2022-12-09,TM,0.020068403022289294,0.03388463678114628,0.19280156220048744,48.56627108353181,-0.029300845834963396,0.4444444444444444
2022-12-09,TSLA,-0.06118916785995965,-0.410534969376929,0.59941525547302,43.47430896171244,-0.33621895309454286,0.1111111111111111
2022-12-09,VWAGY,-0.00905708211364098,-0.052953185481477316,0.30538595800820834,40.6999801161572,0.030180931339248485,0.8888888888888888
2022-12-12,BYDDY,0.0948917939036289,-0.0005529627312684804,0.6065419861718008,65.25187303824052,0.036511272889900415,0.7777777777777778
2022-12-12,F,-0.06202089046603221,-0.07603958498957097,0.24411530978227017,47.74706375737217,-0.01783052271881813,0.4444444444444444
2022-12-12,GM,-0.061877207402598056,-0.03488609413875565,0.29170079938383736,43.12463137777662,-0.01740708437983529,0.5555555555555556
2022-12-12,HMC,0.0016680976694070093,-0.003048311341309451,0.16083274980902387,53.341351560588784,-0.005412267273778859,0.6666666666666666
2022-12-12,NIO,0.08044976797088221,-0.3801488829988784,1.0706923655231448,54.22839782267462,-0.07846273500360468,0.2222222222222222
2022-12-12,STLA,-0.01950232254954365,0.08240539081350384,0.2250142196256456,37.39005524832807,0.08367623540156455,1.0
2022-12-12,TM,0.006003147668897535,0.03736842372985816,0.18107488582635992,52.64523844944645,-0.0365667281237998,0.3333333333333333
2022-12-12,TSLA,-0.14364440333284278,-0.4467776365662851,0.6245674378359332,31.999087024218255,-0.26576095910513775,0.1111111111111111
2022-12-12,VWAGY,-0.07505073347374158,-0.07692312696226156,0.24594165321859357,32.89276362506527,0.07075691424040298,0.8888888888888888
2022-12-13,BYDDY,0.09245265605631503,-0.04879771217886597,0.6074639689304198,60.54220433954802,0.1095300693882626,1.0
2022-12-13,F,-0.034850788433653634,-0.0815910917870265,0.23842868243387502,52.373018351976526,-0.010316766296951552,0.5555555555555556
2022-12-13,GM,-0.026891485365699186,-0.06121735931451766,0.27698564958520605,48.218907609248724,-0.011349072663303206,0.4444444444444444
2022-12-13,HMC,0.03050842011258359,-0.0015686878862858356,0.1548344190917947,62.793885418161125,-0.00904605861501595,0.6666666666666666
2022-12-13,NIO,0.10205911687880587,-0.4110047538612175,1.0633751604114106,51.87624021741465,-0.04061738285591132,0.2222222222222222
2022-12-13,STLA,-0.01081065573790585,0.07567972764321151,0.22520758014468004,39.99790099296212,0.09494525393952347,0.8888888888888888
2022-12-13,TM,0.016746336511222815,0.0348830763048682,0.17850652616095067,54.66625284478456,-0.014809645354192047,0.3333333333333333
2022-12-13,TSLA,-0.15710919339858187,-0.4792442063800665,0.6329380745770773,26.97345493293402,-0.2323081708517969,0.1111111111111111
2022-12-13,VWAGY,-0.06734690464612136,-0.11391169400320778,0.24666632933168017,34.50362167434422,0.0925915235040573,0.7777777777777778
2022-12-14,BYDDY,0.06585832588620799,-0.053292673350149644,0.6097966558841432,56.792917451355265,0.12016702559222714,1.0
2022-12-14,F,-0.057342861012463775,0.04055788292906959,0.2283601931916868,48.333361054891455,-0.0563797087721194,0.2222222222222222
2022-12-14,GM,-0.04459972210398688,-0.015737130755453133,0.2767494527760367,41.88095457532634,-0.04822737664425503,0.3333333333333333
2022-12-14,HMC,0.011769585345675626,0.00639985879478111,0.15825891668862455,52.556066748501834,-0.020357331956398994,0.6666666666666666
2022-12-14,NIO,0.05125978634712913,-0.4071533330754067,1.062778253521133,49.01431101040923,-0.024793403411316528,0.5555555555555556
2022-12-14,STLA,-0.010759927342486098,0.12033507036877578,0.22522336413085545,43.1834592258683,0.04826646531483325,0.7777777777777778
2022-12-14,TM,0.006260730422741334,0.04125738737561013,0.17409354337737062,55.530564449568296,-0.03007236036022931,0.4444444444444444
2022-12-14,TSLA,-0.19349858796159858,-0.492112857603916,0.6282679455729258,24.31204061437647,-0.21938776056352416,0.1111111111111111
2022-12-14,VWAGY,-0.05176828736395833,-0.09358156985117494,0.2525594369044428,43.16133243543263,0.05540602763985514,0.8888888888888888
2022-12-15,BYDDY,0.09194689949690282,-0.030230467153157692,0.5997489636161201,55.87164516278085,0.07964272681460383,0.8888888888888888
2022-12-15,F,-0.06258990195204595,0.008904061868598934,0.236902819784381,33.44889970858969,-0.027628514529396075,0.3333333333333333
2022-12-15,GM,-0.019920451088206503,0.0006279331639582608,0.2384482398306052,32.880331663768146,-0.02684754189435623,0.4444444444444444
2022-12-15,HMC,0.010195303645637699,0.018922487868985094,0.15978346716459707,43.141633180946656,0.008410458509641838,0.5555555555555556
2022-12-15,NIO,0.1282051676832099,-0.35081963881277445,1.013298861311341,45.95003433467818,-0.03956231165835533,0.2222222222222222
2022-12-15,STLA,-0.026298007597918227,0.11076921244543403,0.2339878796256037,34.92990542467987,0.06994455767060281,0.7777777777777778
2022-12-15,TM,-0.0032367500531652604,0.04308158506155735,0.18521294167079377,38.60165993221579,0.02195398774394053,0.6666666666666666
2022-12-15,TSLA,-0.1564840588836447,-0.4758311018367971,0.621091018667656,26.076357274813773,-0.1660429566805035,0.1111111111111111
2022-12-15,VWAGY,-0.049395683276353464,-0.08219174419377384,0.24986508090434215,33.60821241580631,0.08241872165923603,1.0
2022-12-16,BYDDY,0.0911158465359212,-0.026902487286755483,0.5997636481237956,56.94617342983898,0.06173071564309485,0.7777777777777778
2022-12-16,F,-0.12868426507002817,-0.04097990643902982,0.3341647317995895,19.46335799636158,0.023927209388864723,0.5555555555555556
2022-12-16,GM,-0.0623606160198944,-0.030754695138276333,0.27305504142945786,22.028927048479247,0.008022220068833352,0.3333333333333333
2022-12-16,HMC,-0.00042407631408269975,0.0035990200978250897,0.1631209106137698,37.52516160686464,0.00975816143597541,0.4444444444444444
2022-12-16,NIO,0.08716029039606177,-0.3678474037971309,1.0191006095084734,42.08612986705105,-0.05086208044702989,0.2222222222222222
2022-12-16,STLA,-0.041355918080878684,0.10641631246179584,0.2437850346373557,28.05531253046557,0.08062235569322418,1.0
2022-12-16,TM,-0.01749127758800917,0.0230932432583717,0.18627577439804455,33.72187315895002,0.03617469481188995,0.6666666666666666
2022-12-16,TSLA,-0.17983295720199943,-0.4794345000384391,0.6355183543901561,21.200052471699237,-0.14278105277420394,0.1111111111111111
2022-12-16,VWAGY,-0.06544509083415684,-0.08433353369870344,0.251621272330852,29.237384650680312,0.08004755932259289,0.8888888888888888
2022-12-19,BYDDY,0.09519787602633856,-0.025597613840842137,0.597606856231236,49.68704214824571,0.12439641637406762,1.0
2022-12-19,F,-0.1644030147489156,-0.04043905251271529,0.34572325384470476,15.8500556375635,0.0419161388182927,0.7777777777777778
2022-12-19,GM,-0.1073983779270965,0.000529003759617952,0.25094597788820266,18.525677525905166,0.008752061195976601,0.4444444444444444
2022-12-19,HMC,-0.012195133834478344,0.01847854083133149,0.16038285010212347,35.49402470766371,0.007237188073266232,0.3333333333333333
2022-12-19,NIO,0.05635149355686897,-0.3730158275341571,1.0327444561454326,35.45224022990129,-0.026220610384305676,0.2222222222222222
2022-12-19,STLA,-0.048225122247858465,0.16858548827513165,0.23950329444615973,31.67566560793874,0.06474312198075238,0.8888888888888888
2022-12-19,TM,-0.025001641288294185,0.03023347575973001,0.18682143956712982,30.73344733879931,0.032734000664168095,0.5555555555555556
