Date,Ticker,Adj Close,Volume
2020-07-23,GM,25.81890106201172,13653500
2020-07-23,HMC,21.72178077697754,491300
2020-07-23,NIO,12.149999618530273,95206300
2020-07-23,STLA,6.551051616668701,2030200
2020-07-23,TM,109.25678253173828,138800
2020-07-23,TSLA,100.87133026123047,364927500
2020-07-23,VWAGY,11.769289016723633,91400
2020-07-24,BYDDY,3.035829782485962,460200
2020-07-24,F,5.164278030395508,62292000
2020-07-24,GM,25.32684326171875,8584800
2020-07-24,HMC,21.595882415771484,372700
2020-07-24,NIO,11.819999694824219,93425300
2020-07-24,STLA,6.526214122772217,1858200
2020-07-24,TM,108.69251251220703,124000
2020-07-24,TSLA,94.46666717529297,290949000
2020-07-24,VWAGY,11.779449462890625,120000
2020-07-27,BYDDY,3.0180675983428955,653400
2020-07-27,F,5.201809406280518,60370200
2020-07-27,GM,24.796184539794922,16598100
2020-07-27,HMC,21.923221588134766,408000
2020-07-27,NIO,11.6899995803833,64068500
2020-07-27,STLA,6.656614780426025,2014800
2020-07-27,TM,110.74118041992188,149600
2020-07-27,TSLA,102.63999938964844,240730500
2020-07-27,VWAGY,11.90134048461914,82700
2020-07-28,BYDDY,3.050363063812256,414600
2020-07-28,F,5.26185941696167,56312500
2020-07-28,GM,25.404029846191406,12854300
2020-07-28,HMC,21.66303062438965,687100
2020-07-28,NIO,12.270000457763672,90075800
2020-07-28,STLA,6.7435479164123535,3130100
2020-07-28,TM,108.90953826904297,161800
2020-07-28,TSLA,98.43267059326172,237130500
2020-07-28,VWAGY,11.748974800109863,53600
2020-07-29,BYDDY,3.1472513675689697,216000
2020-07-29,F,5.1943039894104,59437200
2020-07-29,GM,24.97950553894043,28792100
2020-07-29,HMC,21.65463638305664,945400
2020-07-29,NIO,12.699999809265137,69552600
2020-07-29,STLA,6.787014484405518,2577300
2020-07-29,TM,107.63346099853516,224800
2020-07-29,TSLA,99.94066619873047,141403500
2020-07-29,VWAGY,11.620311737060547,46300
2020-07-30,BYDDY,3.024526834487915,531600
2020-07-30,F,5.059191703796387,58991000
2020-07-30,GM,24.31376838684082,16012000
2020-07-30,HMC,21.243364334106445,483500
2020-07-30,NIO,12.199999809265137,64952900
2020-07-30,STLA,6.520003795623779,2764400
2020-07-30,TM,106.3052978515625,186100
2020-07-30,TSLA,99.16600036621094,114315000
2020-07-30,VWAGY,11.136131286621094,104400
2020-07-31,BYDDY,3.050363063812256,290400
2020-07-31,F,4.961611270904541,115301700
2020-07-31,GM,24.01466941833496,17789000
2020-07-31,HMC,20.4376163482666,955400
2020-07-31,NIO,11.9399995803833,61620400
2020-07-31,STLA,6.302670001983643,3191300
2020-07-31,TM,103.59685516357422,271900
2020-07-31,TSLA,95.38400268554688,183123000
2020-07-31,VWAGY,10.577463150024414,156400
2020-08-03,BYDDY,3.116570472717285,744000
2020-08-03,F,5.021660327911377,53845900
2020-08-03,GM,24.73829460144043,10441200
2020-08-03,HMC,21.050321578979492,649500
2020-08-03,NIO,13.600000381469727,122925300
2020-08-03,STLA,6.56347131729126,3489800
2020-08-03,TM,104.98580169677734,240700
2020-08-03,TSLA,99.0,132139500
2020-08-03,VWAGY,11.004082679748535,307300
2020-08-04,BYDDY,3.242525577545166,345000
2020-08-04,F,5.149266242980957,69377600
2020-08-04,GM,24.892667770385742,15728800
2020-08-04,HMC,21.788923263549805,645300
2020-08-04,NIO,13.640000343322754,125731400
2020-08-04,STLA,6.861527919769287,2999200
2020-08-04,TM,106.69593048095703,162400
2020-08-04,TSLA,99.13333129882812,126225000
2020-08-04,VWAGY,11.498419761657715,73700
2020-08-05,BYDDY,3.255443572998047,361200
2020-08-05,F,5.22432804107666,81728400
2020-08-05,GM,25.404029846191406,9075100
2020-08-05,HMC,21.495161056518555,774100
2020-08-05,NIO,13.920000076293945,60046000
2020-08-05,STLA,6.923624515533447,2837400
2020-08-05,TM,108.35396575927734,172600
2020-08-05,TSLA,99.00133514404297,74217000
2020-08-05,VWAGY,11.576295852661133,80000
2020-08-06,BYDDY,3.300658702850342,307800
2020-08-06,F,5.201809406280518,48668500
2020-08-06,GM,25.6838321685791,14171800
2020-08-06,HMC,21.184612274169922,767100
2020-08-06,NIO,13.84000015258789,49787700
2020-08-06,STLA,6.886366844177246,2023000
2020-08-06,TM,111.40960693359375,248000
2020-08-06,TSLA,99.30533599853516,89884500
2020-08-06,VWAGY,11.694802284240723,45800
2020-08-07,BYDDY,3.2296066284179688,352800
2020-08-07,F,5.149266242980957,47480100
2020-08-07,GM,25.780309677124023,8038600
2020-08-07,HMC,20.706195831298828,1446800
2020-08-07,NIO,13.420000076293945,57746000
2020-08-07,STLA,6.824270725250244,1700300
2020-08-07,TM,112.81591033935547,214900
2020-08-07,TSLA,96.84733581542969,133446000
2020-08-07,VWAGY,11.48487663269043,79600
2020-08-10,BYDDY,3.1666290760040283,408600
2020-08-10,F,5.321908950805664,57229000
2020-08-10,GM,26.995996475219727,10853600
2020-08-10,HMC,20.88245391845703,1309200
2020-08-10,NIO,14.210000038146973,84267300
2020-08-10,STLA,6.9732985496521,2509000
2020-08-10,TM,113.34544372558594,174000
2020-08-10,TSLA,94.57133483886719,112834500
2020-08-10,VWAGY,11.552595138549805,52500
2020-08-11,BYDDY,3.105266809463501,396600
2020-08-11,F,5.42699670791626,74016400
2020-08-11,GM,27.51700782775879,17260200
2020-08-11,HMC,21.47838020324707,676000
2020-08-11,NIO,12.989999771118164,181311500
2020-08-11,STLA,7.153377056121826,2686600
2020-08-11,TM,116.1059341430664,287700
2020-08-11,TSLA,91.6259994506836,129387000
2020-08-11,VWAGY,11.83023452758789,73600
2020-08-12,BYDDY,3.0842740535736084,388800
2020-08-12,F,5.3369221687316895,59161400
2020-08-12,GM,27.04424285888672,10060800
2020-08-12,HMC,21.746959686279297,514500
2020-08-12,NIO,13.359999656677246,77260200
2020-08-12,STLA,7.234099388122559,1946600
2020-08-12,TM,118.44107818603516,251600
2020-08-12,TSLA,103.65066528320312,327441000
2020-08-12,VWAGY,12.189138412475586,89200
2020-08-13,BYDDY,3.0326008796691895,208200
2020-08-13,F,5.276871681213379,50066800
2020-08-13,GM,26.58112335205078,7586100
2020-08-13,HMC,21.47838020324707,344200
2020-08-13,NIO,13.359999656677246,50093500
2020-08-13,STLA,7.159585952758789,1379600
2020-08-13,TM,117.74662017822266,158100
2020-08-13,TSLA,108.06666564941406,306379500
2020-08-13,VWAGY,11.992757797241211,49100
2020-08-14,BYDDY,3.039060354232788,85800
2020-08-14,F,5.2843780517578125,43517700
2020-08-14,GM,26.88022232055664,8587700
2020-08-14,HMC,21.34408187866211,512000
2020-08-14,NIO,13.100000381469727,63250700
2020-08-14,STLA,7.097490310668945,1312500
2020-08-14,TM,116.51392364501953,110700
2020-08-14,TSLA,110.04733276367188,188664000
2020-08-14,VWAGY,12.013072967529297,39800
2020-08-17,BYDDY,3.021296739578247,519000
2020-08-17,F,5.2393412590026855,64555200
2020-08-17,GM,28.954608917236328,33827800
2020-08-17,HMC,21.604278564453125,1469800
2020-08-17,NIO,14.050000190734863,78340500
2020-08-17,STLA,7.128537178039551,1536600
2020-08-17,TM,117.65111541748047,158800
2020-08-17,TSLA,122.3759994506836,303634500
2020-08-17,VWAGY,12.094334602355957,74600
2020-08-18,BYDDY,2.961549758911133,1143600
2020-08-18,F,5.1717848777771,40444200
2020-08-18,GM,28.790590286254883,23102800
2020-08-18,HMC,21.461593627929688,459700
2020-08-18,NIO,14.300000190734863,69962400
2020-08-18,STLA,7.066442489624023,1330700
2020-08-18,TM,118.1285629272461,121200
2020-08-18,TSLA,125.80599975585938,247117500
2020-08-18,VWAGY,12.114649772644043,69000
2020-08-19,BYDDY,2.9663939476013184,355200
2020-08-19,F,5.156772136688232,44158100
2020-08-19,GM,28.19239044189453,14504200
2020-08-19,HMC,21.41962432861328,348600
2020-08-19,NIO,14.0600004196167,41966800
2020-08-19,STLA,7.0291852951049805,1622300
2020-08-19,TM,117.37334442138672,111900
2020-08-19,TSLA,125.23533630371094,183079500
2020-08-19,VWAGY,12.057089805603027,53500
2020-08-20,BYDDY,2.929253339767456,396000
2020-08-20,F,5.134253978729248,41824500
2020-08-20,GM,27.816104888916016,9680200
2020-08-20,HMC,20.99995994567871,618300
2020-08-20,NIO,13.779999732971191,50072800
2020-08-20,STLA,6.967090606689453,1519900
2020-08-20,TM,116.40106964111328,118000
2020-08-20,TSLA,133.45533752441406,309177000
2020-08-20,VWAGY,11.945354461669922,83300
2020-08-21,BYDDY,2.914719581604004,219000
2020-08-21,F,4.999141216278076,39158900
2020-08-21,GM,27.555604934692383,9841200
2020-08-21,HMC,20.924423217773438,582800
2020-08-21,NIO,14.119999885559082,70189900
2020-08-21,STLA,6.824270725250244,1413700
2020-08-21,TM,116.17536926269531,122600
2020-08-21,TSLA,136.6653289794922,322344000
2020-08-21,VWAGY,11.762518882751465,47700
2020-08-24,BYDDY,2.958319664001465,228000
2020-08-24,F,5.2393412590026855,64974700
2020-08-24,GM,29.244056701660156,20137900
2020-08-24,HMC,21.1258602142334,633700
2020-08-24,NIO,14.970000267028809,98697700
2020-08-24,STLA,7.022975921630859,1657400
2020-08-24,TM,116.98269653320312,154300
2020-08-24,TSLA,134.27999877929688,300954000
2020-08-24,VWAGY,11.935198783874512,73900
2020-08-25,BYDDY,3.076200008392334,716400
2020-08-25,F,5.209315776824951,49550000
2020-08-25,GM,28.645864486694336,13006700
2020-08-25,HMC,21.37765884399414,631600
2020-08-25,NIO,17.84000015258789,299047800
2020-08-25,STLA,6.967090606689453,2363500
2020-08-25,TM,117.00873565673828,126800
2020-08-25,TSLA,134.8893280029297,159883500
2020-08-25,VWAGY,12.006301879882812,43000
2020-08-26,BYDDY,3.2376809120178223,1120800
2020-08-26,F,5.119240760803223,48600100
2020-08-26,GM,28.443248748779297,9740000
2020-08-26,HMC,21.587486267089844,784300
2020-08-26,NIO,20.440000534057617,364104600
2020-08-26,STLA,7.010557174682617,5759900
2020-08-26,TM,117.09554290771484,138300
2020-08-26,TSLA,143.54466247558594,213591000
2020-08-26,VWAGY,12.24331283569336,102400
2020-08-27,BYDDY,3.242525577545166,1020600
2020-08-27,F,5.186796188354492,45740900
2020-08-27,GM,28.645864486694336,8745400
2020-08-27,HMC,21.28533363342285,666800
2020-08-27,NIO,19.8799991607666,199850300
2020-08-27,STLA,6.9422526359558105,2481100
2020-08-27,TM,115.94099426269531,165000
2020-08-27,TSLA,149.25,355395000
2020-08-27,VWAGY,12.182367324829102,154900
2020-08-28,BYDDY,3.2974281311035156,460800
2020-08-28,F,5.209315776824951,39936900
2020-08-28,GM,28.964262008666992,9180200
2020-08-28,HMC,21.5790958404541,444200
2020-08-28,NIO,18.5,154799800
2020-08-28,STLA,6.960880279541016,1769700
2020-08-28,TM,116.25352478027344,100300
2020-08-28,TSLA,147.55999755859375,301218000
2020-08-28,VWAGY,12.236540794372559,82100
2020-08-31,BYDDY,3.337798595428467,1377600
2020-08-31,F,5.119240760803223,50089500
2020-08-31,GM,28.587970733642578,9585200
2020-08-31,HMC,21.46998405456543,686200
2020-08-31,NIO,19.030000686645508,226610900
2020-08-31,STLA,6.849108695983887,1586100
2020-08-31,TM,114.96005249023438,183300
2020-08-31,TSLA,166.10667419433594,355123200
2020-08-31,VWAGY,12.141737937927246,80000
2020-09-01,BYDDY,3.6090853214263916,1674000
2020-09-01,F,5.126747131347656,48189900
2020-09-01,GM,28.742347717285156,9007100
2020-09-01,HMC,21.352476119995117,525000
2020-09-01,NIO,20.1200008392334,137226000
2020-09-01,STLA,6.7621750831604,1658800
2020-09-01,TM,114.84722137451172,143900
2020-09-01,TSLA,158.35000610351562,269523300
2020-09-01,VWAGY,12.026616096496582,198000
2020-09-02,BYDDY,3.6010119915008545,1247400
2020-09-02,F,5.216822624206543,59008900
2020-09-02,GM,29.871196746826172,16246200
2020-09-02,HMC,21.37765884399414,540900
2020-09-02,NIO,19.899999618530273,153460600
2020-09-02,STLA,6.818060874938965,2076500
2020-09-02,TM,115.03820037841797,123000
2020-09-02,TSLA,149.1233367919922,288528300
2020-09-02,VWAGY,12.060474395751953,99400
2020-09-03,BYDDY,3.404005289077759,1268400
2020-09-03,F,5.119240760803223,78130900
2020-09-03,GM,28.443248748779297,22358100
2020-09-03,HMC,21.226577758789062,1125900
2020-09-03,NIO,18.700000762939453,128358400
2020-09-03,STLA,6.7559661865234375,3471500
2020-09-03,TM,112.80722045898438,173300
2020-09-03,TSLA,135.6666717529297,262788300
2020-09-03,VWAGY,11.999528884887695,152300
2020-09-04,BYDDY,3.3797829151153564,451800
2020-09-04,F,5.179291248321533,70017500
2020-09-04,GM,28.944961547851562,13822000
2020-09-04,HMC,21.830896377563477,684100
2020-09-04,NIO,17.979999542236328,163329800
2020-09-04,STLA,7.010557174682617,2966300
2020-09-04,TM,115.60242462158203,203000
2020-09-04,TSLA,139.44000244140625,330965700
2020-09-04,VWAGY,12.209454536437988,141800
2020-09-08,BYDDY,3.362020492553711,612000
2020-09-08,F,5.276871681213379,84749300
2020-09-08,GM,31.24126625061035,52000000
2020-09-08,HMC,21.276939392089844,847000
2020-09-08,NIO,17.030000686645508,89624600
2020-09-08,STLA,6.929832458496094,3119800
2020-09-08,TM,113.91837310791016,227300
2020-09-08,TSLA,110.06999969482422,346397100
2020-09-08,VWAGY,12.54127025604248,174000
2020-09-09,BYDDY,3.347487449645996,479400
2020-09-09,F,5.2318339347839355,56501400
2020-09-09,GM,30.826387405395508,22375200
2020-09-09,HMC,21.226577758789062,824100
2020-09-09,NIO,18.09000015258789,90988400
2020-09-09,STLA,7.0291852951049805,2986300
2020-09-09,TM,113.83155059814453,179900
2020-09-09,TSLA,122.09333038330078,238397400
2020-09-09,VWAGY,12.93403148651123,176600
2020-09-10,BYDDY,3.3507168292999268,234000
2020-09-10,F,5.186796188354492,69228600
2020-09-10,GM,29.108983993530273,24845100
2020-09-10,HMC,20.924423217773438,569300
2020-09-10,NIO,17.739999771118164,79679800
2020-09-10,STLA,7.221681118011475,3543200
2020-09-10,TM,113.00688934326172,133700
2020-09-10,TSLA,123.77999877929688,254791800
2020-09-10,VWAGY,12.812137603759766,234000
2020-09-11,BYDDY,3.5848636627197266,459000
2020-09-11,F,5.254353046417236,55080600
2020-09-11,GM,29.388784408569336,13638700
2020-09-11,HMC,21.0251407623291,536500
2020-09-11,NIO,17.969999313354492,55373500
2020-09-11,STLA,7.296195030212402,1912100
2020-09-11,TM,114.01386260986328,155800
2020-09-11,TSLA,124.23999786376953,182152500
2020-09-11,VWAGY,12.786405563354492,142700
2020-09-14,BYDDY,3.5929372310638428,523800
2020-09-14,F,5.344427585601807,58704300
2020-09-14,GM,30.083459854125977,11972100
2020-09-14,HMC,21.268545150756836,347200
2020-09-14,NIO,18.729999542236328,68234900
2020-09-14,STLA,7.407967567443848,2518900
2020-09-14,TM,116.123291015625,193000
2020-09-14,TSLA,139.8733367919922,249061800
2020-09-14,VWAGY,12.639460563659668,105000
2020-09-15,BYDDY,4.045082092285156,1280400
2020-09-15,F,5.2843780517578125,65198500
2020-09-15,GM,30.46940040588379,21096300
2020-09-15,HMC,21.43641471862793,456300
2020-09-15,NIO,19.190000534057617,111630500
2020-09-15,STLA,7.954405784606934,4620900
2020-09-15,TM,116.34899139404297,100900
2020-09-15,TSLA,149.9199981689453,291894600
2020-09-15,VWAGY,12.53449821472168,84300
2020-09-16,BYDDY,4.255006790161133,1005000
2020-09-16,F,5.2693657875061035,46245800
2020-09-16,GM,30.672016143798828,16397800
2020-09-16,HMC,20.957992553710938,726600
2020-09-16,NIO,19.010000228881836,57671000
2020-09-16,STLA,7.855053424835205,2539300
2020-09-16,TM,116.34899139404297,125800
2020-09-16,TSLA,147.25332641601562,216837900
2020-09-16,VWAGY,12.520954132080078,113900
2020-09-17,BYDDY,4.548901557922363,1110000
2020-09-17,F,5.464527130126953,84850100
2020-09-17,GM,30.797435760498047,11459900
2020-09-17,HMC,20.924423217773438,511300
2020-09-17,NIO,19.299999237060547,55186600
2020-09-17,STLA,7.886099815368652,2643900
2020-09-17,TM,117.19102478027344,132400
2020-09-17,TSLA,141.14332580566406,230337600
2020-09-17,VWAGY,12.476938247680664,83500
2020-09-18,BYDDY,4.548901557922363,787200
2020-09-18,F,5.42699670791626,71929400
2020-09-18,GM,30.392210006713867,15039900
2020-09-18,HMC,20.748165130615234,779000
2020-09-18,NIO,19.40999984741211,54885500
2020-09-18,STLA,7.612881660461426,3424600
2020-09-18,TM,116.53997039794922,128000
2020-09-18,TSLA,147.38333129882812,259220400
2020-09-18,VWAGY,12.121421813964844,197500
2020-09-21,BYDDY,4.240474700927734,746400
2020-09-21,F,5.156772136688232,72850300
2020-09-21,GM,28.944961547851562,20577900
2020-09-21,HMC,20.3284969329834,925800
2020-09-21,NIO,18.809999465942383,75969500
2020-09-21,STLA,7.345871448516846,3499900
2020-09-21,TM,113.9096908569336,306300
2020-09-21,TSLA,149.79666137695312,328430400
2020-09-21,VWAGY,11.515350341796875,206600
2020-09-22,BYDDY,4.5295233726501465,1435800
2020-09-22,F,5.089216709136963,55865500
2020-09-22,GM,28.4046573638916,11106800
2020-09-22,HMC,20.45440101623535,599700
2020-09-22,NIO,19.229999542236328,61061100
2020-09-22,STLA,7.451434135437012,2969000
2020-09-22,TM,114.80380249023438,144600
2020-09-22,TSLA,141.41000366210938,238742400
2020-09-22,VWAGY,11.566139221191406,96200
2020-09-23,BYDDY,4.4617018699646,1904400
2020-09-23,F,4.984130382537842,52588600
2020-09-23,GM,28.30817413330078,10899600
2020-09-23,HMC,20.185813903808594,1224100
2020-09-23,NIO,17.959999084472656,70568100
2020-09-23,STLA,7.4265947341918945,2365800
2020-09-23,TM,115.70661163330078,199100
2020-09-23,TSLA,126.78666687011719,285222600
2020-09-23,VWAGY,11.38330078125,199300
2020-09-24,BYDDY,4.380961894989014,2127600
2020-09-24,F,4.999141216278076,59822900
2020-09-24,GM,28.086261749267578,12393700
2020-09-24,HMC,19.589893341064453,1068000
2020-09-24,NIO,17.850000381469727,71069500
2020-09-24,STLA,7.532156944274902,2946100
2020-09-24,TM,114.45658874511719,199500
2020-09-24,TSLA,129.26333618164062,289683300
2020-09-24,VWAGY,11.647398948669434,214600
2020-09-25,BYDDY,4.305066108703613,2532600
2020-09-25,F,4.8865485191345215,53761800
2020-09-25,GM,27.98012924194336,9350400
2020-09-25,HMC,19.673826217651367,653200
2020-09-25,NIO,18.31999969482422,44122100
2020-09-25,STLA,7.439013957977295,2231800
2020-09-25,TM,115.4288330078125,189300
2020-09-25,TSLA,135.77999877929688,201625500
2020-09-25,VWAGY,11.532279968261719,191000
2020-09-28,BYDDY,4.416487216949463,702600
2020-09-28,F,5.021660327911377,47582600
2020-09-28,GM,28.4046573638916,8395700
2020-09-28,HMC,19.986373901367188,781500
2020-09-28,NIO,18.809999465942383,42786200
2020-09-28,STLA,7.681185722351074,1907400
2020-09-28,TM,118.06779479980469,219000
2020-09-28,TSLA,140.39999389648438,149158800
2020-09-28,VWAGY,11.918269157409668,124800
2020-09-29,BYDDY,4.590886116027832,867000
2020-09-29,F,4.954103469848633,38987300
2020-09-29,GM,27.729272842407227,7419900
2020-09-29,HMC,19.74985122680664,585400
2020-09-29,NIO,20.850000381469727,163159200
2020-09-29,STLA,7.550785064697266,2118000
2020-09-29,TM,118.29248046875,136500
2020-09-29,TSLA,139.69000244140625,150657900
2020-09-29,VWAGY,11.979215621948242,99200
2020-09-30,BYDDY,5.207740783691406,1226400
2020-09-30,F,4.999141216278076,55944600
2020-09-30,GM,28.549379348754883,11522000
2020-09-30,HMC,20.020166397094727,595500
2020-09-30,NIO,21.219999313354492,183530500
2020-09-30,STLA,7.588043689727783,1705800
2020-09-30,TM,116.69763946533203,155900
2020-09-30,TSLA,143.00332641601562,144436800
2020-09-30,VWAGY,12.013072967529297,107700
2020-10-01,BYDDY,5.367606163024902,1353000
2020-10-01,F,5.066697120666504,58340600
2020-10-01,GM,29.311595916748047,15052900
2020-10-01,HMC,20.020166397094727,461100
2020-10-01,NIO,21.760000228881836,79117100
2020-10-01,STLA,7.59425163269043,2285300
2020-10-01,TM,116.68881225585938,130800
2020-10-01,TSLA,149.3866729736328,152224500
2020-10-01,VWAGY,11.933331489562988,170100
2020-10-02,BYDDY,5.19320821762085,973200
2020-10-02,F,5.1717848777771,60798400
2020-10-02,GM,29.388784408569336,9474000
2020-10-02,HMC,20.37495231628418,668100
2020-10-02,NIO,21.18000030517578,92713600
2020-10-02,STLA,7.575623512268066,2222500
2020-10-02,TM,116.072021484375,98800
2020-10-02,TSLA,138.3633270263672,214290000
2020-10-02,VWAGY,11.74446964263916,159800
2020-10-05,BYDDY,5.225503444671631,913800
2020-10-05,F,5.2693657875061035,42359400
2020-10-05,GM,29.871196746826172,8314100
2020-10-05,HMC,20.628372192382812,430000
2020-10-05,NIO,21.59000015258789,60860100
2020-10-05,STLA,7.706023693084717,1267800
2020-10-05,TM,116.39805603027344,236200
2020-10-05,TSLA,141.89332580566406,134168400
2020-10-05,VWAGY,12.10120964050293,82000
2020-10-06,BYDDY,5.064023971557617,1040400
